100;NACECode;UnitOp;ProductCode;Product;E_EnergyInt_MIN-PC;E_EnergyInt_MAX-PC;E_EnergyInt_TARG-PC;E_EnergyInt_MIN-T;E_EnergyInt_MAX-T;E_EnergyInt_TARG-T;E_SEC min;E_SEC max;E_SEC_TARG;E_Unit;H_EnergyInt_MIN-PC;H_EnergyInt_MAX-PC;H_EnergyInt_TARG-PC;H_EnergyInt_MIN-T;H_EnergyInt_MAX-T;H_EnergyInt_TARG-T;H_SEC min;H_SEC max;H_SEC_TARG;H_Unit;T_EnergyInt_MIN-PC;T_EnergyInt_MAX-PC;T_EnergyInt_TARG-PC;T_EnergyInt_MIN-T;T_EnergyInt_MAX-T;T_EnergyInt_TARG-T;T_SEC min;T_SEC max;T_SEC_TARG;T_Unit;Comments;YearReference;Reference;Literature;DataRelevance;TurnoverMin;TurnoverMax;ProductionMin;ProductionMax;ProductionUnit
EXAMPLE;DA15.50;0101;DA010;Mozzarella cheese;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;NC1;UO0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.07;0.2;;kWh/l;;;;;;;;;;
102;NC2;UO0;;;;;;;;;;;1000;;;;;;;;;;900;;;;;;;;;;2130;kWh/t;;;;;;;;;;
103;NC3;UO1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;1;kWh/t;;;"data for Italy, BREF Food, Drink and Milk Industries [89, Italian contribution, 2001] 
Italian contribution (2001). ""Consumption & emission data for meat and fruit and
vegetables sectors"", personal communication.";;;;;;;
104;NC3;UO2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;1,5;0.5;kWh/t;;;"data for Italy, BREF Food, Drink and Milk Industries [89, Italian contribution, 2001] 
Italian contribution (2001). ""Consumption & emission data for meat and fruit and
vegetables sectors"", personal communication.";;;;;;;
105;NC3;UO3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;2;kWh/t;;;"data for Italy, BREF Food, Drink and Milk Industries [89, Italian contribution, 2001] 
Italian contribution (2001). ""Consumption & emission data for meat and fruit and
vegetables sectors"", personal communication.";;;;;;;
106;NC3;UO4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;120;100;kWh/t;;;"data for Italy, BREF Food, Drink and Milk Industries [89, Italian contribution, 2001] 
Italian contribution (2001). ""Consumption & emission data for meat and fruit and
vegetables sectors"", personal communication.";;;;;;;
107;NC3;UO5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;10;5;kWh/t;;;"data for Italy, BREF Food, Drink and Milk Industries [89, Italian contribution, 2001] 
Italian contribution (2001). ""Consumption & emission data for meat and fruit and
vegetables sectors"", personal communication.";;;;;;;
108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;NC4;UO6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;87;65;kWh/t;canning involves heating, cooling, production of ice, drying, evaporation and oil production ;;;;;;;;;
110;NC4;UO7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;150;190;150;kWh/t;;;;;;;;;;
111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;NC5;UO8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23,89;kWh/hl;;;;;;;;;;
113;NC5;UO9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25,56;kWh/hl;;;;;;;;;;
114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;NC6;UO1;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for canning tomatoes [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)] Italian contribution (2001). ""Consumption & emission data for meat and fruit and vegetables sectors"", personal communication. Italy (2003). ""Comments on the second draft""."
116;NC6;UO10;;;;;;;;;;;1.5;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for canning tomatoes [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)] Italian contribution (2001). ""Consumption & emission data for meat and fruit and vegetables sectors"", personal communication. Italy (2003). ""Comments on the second draft""."
117;NC6;UO11;;;;;;;;;;;2.5;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for canning tomatoes [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)] Italian contribution (2001). ""Consumption & emission data for meat and fruit and vegetables sectors"", personal communication. Italy (2003). ""Comments on the second draft""."
118;NC6;UO12;;;;;;;;;;;0.5;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for canning tomatoes [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)] Italian contribution (2001). ""Consumption & emission data for meat and fruit and vegetables sectors"", personal communication. Italy (2003). ""Comments on the second draft""."
119;NC6;UO13;;;;;;;;;4;5;4;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for canning tomatoes [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)] Italian contribution (2001). ""Consumption & emission data for meat and fruit and vegetables sectors"", personal communication. Italy (2003). ""Comments on the second draft""."
120;NC6;UO3;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for canning tomatoes [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)] Italian contribution (2001). ""Consumption & emission data for meat and fruit and vegetables sectors"", personal communication. Italy (2003). ""Comments on the second draft""."
121;NC6;UO14;;;;;;;;;7;8;7;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for canning tomatoes [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)] Italian contribution (2001). ""Consumption & emission data for meat and fruit and vegetables sectors"", personal communication. Italy (2003). ""Comments on the second draft""."
122;NC6;UO4;;;;;;;;;;;1.5;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for canning tomatoes [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)] Italian contribution (2001). ""Consumption & emission data for meat and fruit and vegetables sectors"", personal communication. Italy (2003). ""Comments on the second draft""."
123;NC6;UO15;;;;;;;;;1;2;1;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for canning tomatoes [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)] Italian contribution (2001). ""Consumption & emission data for meat and fruit and vegetables sectors"", personal communication. Italy (2003). ""Comments on the second draft""."
124;NC6;UO16;;;;;;;;;;;;;;;;;;;200;300;200;;;;;;;;;;;kg steam/t;;;"Consumption and emission levels for canning tomatoes [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)] Italian contribution (2001). ""Consumption & emission data for meat and fruit and vegetables sectors"", personal communication. Italy (2003). ""Comments on the second draft""."
125;NC6;UO11;;;;;;;;;;;;;;;;;;;;;100;;;;;;;;;;;kg steam/t;;;"Consumption and emission levels for canning tomatoes [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)] Italian contribution (2001). ""Consumption & emission data for meat and fruit and vegetables sectors"", personal communication. Italy (2003). ""Comments on the second draft""."
126;NC6;UO13;;;;;;;;;;;;;;;;;;;;;60;;;;;;;;;;;kg steam/t;;;"Consumption and emission levels for canning tomatoes [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)] Italian contribution (2001). ""Consumption & emission data for meat and fruit and vegetables sectors"", personal communication. Italy (2003). ""Comments on the second draft""."
127;NC6;UO3;;;;;;;;;;;;;;;;;;;450;500;450;;;;;;;;;;;kg steam/t;;;"Consumption and emission levels for canning tomatoes [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)] Italian contribution (2001). ""Consumption & emission data for meat and fruit and vegetables sectors"", personal communication. Italy (2003). ""Comments on the second draft""."
128;NC6;UO14;;;;;;;;;;;;;;;;;;;120;200;120;;;;;;;;;;;kg steam/t;;;"Consumption and emission levels for canning tomatoes [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)] Italian contribution (2001). ""Consumption & emission data for meat and fruit and vegetables sectors"", personal communication. Italy (2003). ""Comments on the second draft""."
129;NC7;UO1;;;;;;;;;;;0.4;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for manufacturing of tomatoe juice, puree and pasta [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)]   All figures are referred to 1 t of 28 – 30 Brix tomato puree. Conversion coefficients for other final products: 7 – 12 Brix puree – multiply by 0.3; 20 – 22 Brix puree – multiply by 0.7, 36 – 40 Brix puree – multiply by 1.3"
130;NC7;UO10;;;;;;;;;;;1.5;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for manufacturing of tomatoe juice, puree and pasta [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)]   All figures are referred to 1 t of 28 – 30 Brix tomato puree. Conversion coefficients for other final products: 7 – 12 Brix puree – multiply by 0.3; 20 – 22 Brix puree – multiply by 0.7, 36 – 40 Brix puree – multiply by 1.3"
131;NC7;UO11;;;;;;;;;8;12;8;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for manufacturing of tomatoe juice, puree and pasta [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)]   All figures are referred to 1 t of 28 – 30 Brix tomato puree. Conversion coefficients for other final products: 7 – 12 Brix puree – multiply by 0.3; 20 – 22 Brix puree – multiply by 0.7, 36 – 40 Brix puree – multiply by 1.3"
132;NC7;UO17;;;;;;;;;;;2.5;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for manufacturing of tomatoe juice, puree and pasta [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)]   All figures are referred to 1 t of 28 – 30 Brix tomato puree. Conversion coefficients for other final products: 7 – 12 Brix puree – multiply by 0.3; 20 – 22 Brix puree – multiply by 0.7, 36 – 40 Brix puree – multiply by 1.3"
133;NC7;UO13;;;;;;;;;15;25;15;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for manufacturing of tomatoe juice, puree and pasta [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)]   All figures are referred to 1 t of 28 – 30 Brix tomato puree. Conversion coefficients for other final products: 7 – 12 Brix puree – multiply by 0.3; 20 – 22 Brix puree – multiply by 0.7, 36 – 40 Brix puree – multiply by 1.3"
134;NC7;UO3;;;;;;;;;;;0.5;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for manufacturing of tomatoe juice, puree and pasta [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)]   All figures are referred to 1 t of 28 – 30 Brix tomato puree. Conversion coefficients for other final products: 7 – 12 Brix puree – multiply by 0.3; 20 – 22 Brix puree – multiply by 0.7, 36 – 40 Brix puree – multiply by 1.3"
135;NC7;UO14;;;;;;;;;60;80;60;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for manufacturing of tomatoe juice, puree and pasta [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)]   All figures are referred to 1 t of 28 – 30 Brix tomato puree. Conversion coefficients for other final products: 7 – 12 Brix puree – multiply by 0.3; 20 – 22 Brix puree – multiply by 0.7, 36 – 40 Brix puree – multiply by 1.3"
136;NC7;UO4;;;;;;;;;;;3.5;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for manufacturing of tomatoe juice, puree and pasta [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)]   All figures are referred to 1 t of 28 – 30 Brix tomato puree. Conversion coefficients for other final products: 7 – 12 Brix puree – multiply by 0.3; 20 – 22 Brix puree – multiply by 0.7, 36 – 40 Brix puree – multiply by 1.3"
137;NC7;UO15;;;;;;;;;4;5;4;;;;;;;;;;;;;;;;;;;;;kWh/t;;;"Consumption and emission levels for manufacturing of tomatoe juice, puree and pasta [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)]   All figures are referred to 1 t of 28 – 30 Brix tomato puree. Conversion coefficients for other final products: 7 – 12 Brix puree – multiply by 0.3; 20 – 22 Brix puree – multiply by 0.7, 36 – 40 Brix puree – multiply by 1.3"
138;NC7;UO13;;;;;;;;;;;;;;;;;;;700;900;700;;;;;;;;;;;kg steam/t;;;"Consumption and emission levels for manufacturing of tomatoe juice, puree and pasta [89, Italian contribution, 2001, 184, Italy, 2003 (Reference from BREF)]   All figures are referred to 1 t of 28 – 30 Brix tomato puree. Conversion coefficients for other final products: 7 – 12 Brix puree – multiply by 0.3; 20 – 22 Brix puree – multiply by 0.7, 36 – 40 Brix puree – multiply by 1.3"
